id,date,price
9510900140,2015-04-06,260575.70806331793
7932600140,2014-07-03,474692.20529504964
7864500140,2014-11-07,200764.7553930273
3629960550,2014-08-07,420748.23827086133
2239000016,2014-09-11,391581.56601991155
1069000070,2015-04-15,2094318.8309470047
1972201550,2014-07-16,483899.8622317051
5469000140,2014-07-07,514013.0122603586
7871500685,2014-07-08,614229.3382615675
7214820200,2014-11-07,713772.6262843425
6072300800,2015-05-05,550732.9460334859
6817801040,2014-08-21,313406.19766045705
6117500160,2015-03-17,418345.9874312185
5100401516,2014-09-25,365391.5098805875
6751100125,2014-08-25,403128.78807272104
2771602420,2014-06-17,426994.62048874964
3585900045,2014-10-22,1141698.1409194767
2492200055,2014-07-08,380721.0043636986
461004730,2015-04-06,446105.8925140348
4038000055,2014-08-12,375575.9385821
4338800685,2014-08-19,317690.1939256921
2215901230,2015-05-07,249659.90845968018
2730000270,2015-02-12,194668.84233885494
2397100560,2014-11-21,594604.3424908299
5100403754,2014-09-11,397337.2785569583
5634500891,2015-03-12,483699.55364012194
3834000004,2015-03-02,469096.40155920445
5569700075,2014-05-28,1101307.4983351706
476000338,2015-02-25,394680.4835324037
3299610260,2015-04-21,726678.4562436854
4441300075,2014-09-24,771573.3525664762
1796200140,2015-03-09,324258.2358026612
5029451230,2014-06-17,225758.6592435361
2523039282,2014-11-21,274192.3343019209
3629971290,2014-07-30,443302.46043940756
8078350520,2014-09-16,489645.0447469373
3395380200,2014-10-17,285979.4124071645
1687910200,2014-10-07,447747.4845467796
3818700016,2014-10-07,568975.7737544217
9842300036,2014-10-08,305547.18093955296
4206901550,2014-06-02,505372.1817372215
3878900681,2015-01-21,257971.27455159722
2195700270,2014-06-27,977228.274989328
2824059128,2014-10-09,438578.98809792765
7635801370,2014-09-04,492511.81013065536
1775910270,2014-10-20,400724.0737537433
5245400030,2015-02-23,248275.55131033645
2600400030,2014-07-24,865563.2633154911
3860900111,2014-12-02,582583.9751403747
9558800030,2014-11-07,253769.51671126657
255000270,2014-07-23,485937.3123256989
3526039074,2014-06-25,577940.1942471641
4083304355,2015-03-18,513116.79610548983
6840701610,2014-07-01,377788.53193831776
2212200270,2015-02-20,302675.5054716706
2203500140,2014-08-01,354420.0250511181
9353301070,2015-05-08,386689.70752963284
1326059185,2015-03-20,799131.7846109326
46100350,2014-06-30,1376613.744999325
7987400316,2014-08-14,300887.05628500326
3971702325,2014-11-03,444644.74113445607
7419500200,2015-04-01,1147163.79234927
923049468,2014-11-10,263530.27958411584
5589300435,2014-12-03,476920.68030198663
3303990030,2014-10-27,928082.4924704629
2926069083,2014-05-07,1293659.2172462775
3622059157,2014-10-09,294460.12876009947
5466350160,2015-01-21,262768.7466955869
4174600262,2015-04-08,433621.1972970455
9477940390,2015-01-09,428167.0146355716
1126069045,2014-06-20,2069583.6879038382
6096500105,2015-04-30,619144.3128148679
2923069037,2014-07-21,274535.81125752133
5649300160,2014-12-09,569227.0991459475
3121059036,2014-10-29,206110.8705425398
6136900045,2014-08-21,492790.8386062785
2426039247,2015-03-25,411117.3082550035
8818400340,2015-04-23,774049.8175867012
7429000240,2014-11-18,502497.4126133521
3888100030,2014-07-14,363848.0835270186
5699000070,2014-05-28,1403187.1719460085
8731982470,2014-07-15,325420.4388170576
6899990200,2014-07-02,1281474.081249993
4154300505,2014-10-24,261172.6561596414
9268710140,2015-02-24,261916.29408783885
9290860140,2014-09-23,445844.0102233952
5708500270,2014-05-16,455239.4001461451
16000200,2014-10-24,375019.9918202506
1352300520,2015-01-13,421100.2709467525
5207200160,2014-10-10,571233.056372537
9284800844,2014-09-16,276517.4300324679
5602000105,2014-07-21,232437.17833247958
3585220340,2014-08-11,442055.3616626845
220069083,2014-05-09,367852.0000403984
5104531290,2014-11-24,583816.9768965519
8125200273,2014-12-23,269930.943040885
3176600105,2014-08-13,630064.0413690709
6821101275,2014-08-21,535142.3678998193
5379802090,2014-07-14,256796.1290395009
3211240320,2014-06-12,427787.042550918
486000520,2014-06-06,1109387.1025180724
705710640,2015-03-02,285735.0537289748
2185000685,2014-11-24,211582.76345465102
7518502030,2014-11-17,457134.84526418237
4078300024,2014-07-25,613920.4876226352
6071400710,2015-04-29,508608.1912838584
4136950200,2014-06-27,275173.14142907475
9527300200,2014-08-25,622820.8239387801
6071000310,2015-01-28,638228.4309499318
9183702220,2014-09-15,265291.8054890217
369000045,2014-10-10,527523.630011692
2826049117,2014-05-28,462330.7246467746
811000055,2014-09-25,1024852.0216776925
7154200070,2014-11-24,1201493.0282460442
2303900045,2014-06-23,3265041.2729585003
1254200045,2015-04-22,640472.1519603663
8731730710,2014-07-28,252115.54587523406
9528104109,2014-10-27,411225.0889577311
3298700012,2015-03-20,258588.49551795912
7967700570,2015-03-02,253150.26768459182
1402200140,2015-01-05,508795.65235271864
3797300140,2014-07-21,288083.634238578
2481200140,2014-10-15,346682.4573116454
3582900310,2015-03-04,923912.1557537578
1352300990,2014-08-26,214652.87149913915
1525059074,2014-07-23,525854.5844151925
3876000710,2014-12-18,478527.7530365164
1994200260,2014-08-19,691870.4845367465
1121000058,2015-03-31,462120.7083904075
1407300012,2015-01-28,377882.3287791463
1565930070,2014-09-11,306158.11789651646
3574900030,2015-03-27,623333.5772097753
5100401441,2015-05-06,535372.2219738984
3629940160,2015-03-11,2070522.8766457073
7715800390,2014-11-10,382684.9173518542
1682000160,2015-04-17,224880.81806412805
952007055,2014-10-21,328145.6868897304
3790700070,2014-11-21,343276.6064648222
3134100023,2014-11-25,1418675.8954399216
1862400292,2014-07-23,331738.0138587643
4123800270,2014-07-10,263779.226117643
3448700070,2014-07-23,375420.1525753089
9133600135,2015-02-11,363646.06767617026
6163901913,2014-07-22,465152.4684194982
1446403305,2014-05-05,255803.8220509113
59000445,2014-09-23,534640.775192839
7510700030,2014-05-15,944709.1733754027
1722059222,2014-11-20,326026.0160348948
8127700132,2015-03-26,819247.6213318144
1774000030,2015-03-30,579427.6153292949
4058800135,2015-04-05,330728.28518253885
8682281600,2014-07-08,457026.5786855608
8562740520,2014-08-06,724930.6044074765
3982700125,2014-12-30,737487.1188008391
1120069036,2014-12-18,283097.55452543905
3592500800,2014-10-18,1242214.6175064535
7905200310,2014-07-29,411207.1876318456
7577700136,2015-02-26,447825.5736187983
2629600016,2015-04-10,415676.8782694926
9262800002,2014-07-08,247468.81213041965
2892700041,2014-07-14,278326.63326502836
2892700041,2015-01-28,278326.63326502836
4136950070,2015-04-14,266568.02257676
2354300550,2015-03-02,318828.69863754505
7740100260,2014-08-25,852988.6841942095
6163901352,2014-10-21,360505.0256507828
2025700200,2015-02-20,241408.23501382233
1775801090,2014-05-30,577763.8576486936
1138000070,2014-11-13,396385.4008907357
1823049046,2014-08-06,382997.02812877204
7227801580,2014-09-17,281505.2047146542
4364700875,2014-07-29,288699.3924578985
8127700390,2014-12-15,903511.0180417171
9560500105,2015-04-24,609575.8017377685
8651411420,2015-03-05,218790.37782115146
1274500240,2014-08-20,231355.24275675433
3278602190,2014-06-11,400798.9988811296
873900240,2014-07-02,266251.66191781947
3834000520,2014-07-30,394663.9316164025
4224100030,2015-04-03,490861.6686936232
5710500060,2015-03-19,697461.0809648747
203101370,2014-06-30,348699.9507752138
4039300140,2014-06-25,427677.0986499828
3629920990,2014-06-23,1010223.7906173638
6882510060,2014-08-25,389217.25822903175
2597150270,2015-04-06,312686.30873481947
4365200445,2014-08-22,379053.54612399417
6145601819,2014-09-12,368328.11175505864
3447000030,2015-04-01,492419.5886377939
4442800162,2015-04-14,476872.7778975988
1698900075,2015-04-15,904960.3862552713
9432750070,2014-08-08,551138.9097780808
3204850140,2014-11-12,389304.98105701193
1446401550,2015-02-06,204160.37298755284
3904901840,2014-06-30,357134.70171332324
3299200075,2015-02-04,548619.3592001286
2206500550,2014-11-17,342621.22514050896
2112700370,2014-08-13,306228.4954794726
4397010350,2015-01-26,530504.0838532817
4364700885,2014-09-12,311297.01104479027
1498301672,2015-03-30,427413.77784511435
3992700326,2014-08-22,410668.46758985484
5438000060,2014-11-03,315321.57559231017
9550200370,2014-05-20,464646.9768925766
3977630270,2014-11-13,199089.3530819292
475001000,2015-04-06,534645.0289265852
3426059050,2014-05-20,335114.53375854576
4137000070,2015-04-10,325537.0453732374
2759500105,2014-07-30,474978.3084872333
4137010310,2014-08-22,268302.99530903174
5616000030,2014-10-23,275091.9013050514
9266700295,2014-10-24,416647.92743836035
9828200187,2015-04-29,410291.0146977778
6061400160,2014-09-18,372407.7264250517
4139420640,2014-10-30,2259006.767874366
4022900197,2014-08-08,476810.7679824988
3221069035,2014-06-20,436828.4063553765
2591730200,2014-07-17,223531.93369593672
9165100260,2014-05-13,397182.0698412328
5201810060,2014-08-07,373068.983830608
5499200060,2015-04-03,562639.2191047453
1568100060,2014-09-10,378185.39673530334
4139910160,2015-04-01,1580829.709738133
6743700060,2014-07-14,635259.3314260872
7258200060,2014-12-29,377461.1716209308
5127000810,2014-05-14,386607.3603564847
2011400520,2014-06-19,332517.1198497062
1953400510,2014-06-23,295334.50671447685
2450500060,2014-08-26,916020.9395777774
2623039082,2015-02-18,1244890.531177077
3204400030,2014-07-02,283171.7197675364
2473370890,2014-09-15,394425.411767314
3343901401,2014-07-18,563623.472324869
4376700030,2014-06-04,560656.7522847087
1072000400,2014-10-23,484123.98448563146
2193330030,2014-11-18,630780.887959
4083300070,2014-05-12,740686.0911844448
2241700075,2014-10-22,396873.3254571877
9250900111,2015-03-12,606492.5524832805
9412700160,2014-08-14,313975.4246802036
1118001360,2015-02-18,1128296.480805803
4383500030,2014-09-24,212507.1235042028
2558630060,2014-05-30,471731.33283967536
1150000400,2014-07-21,749640.2724839709
5244801275,2014-11-21,400636.33461064904
1839920160,2014-07-14,497478.87339571794
9834200030,2015-04-14,454845.6550699462
3288200710,2014-05-27,527551.8448362789
3904980320,2014-09-23,459526.1143909547
2927600435,2015-04-02,470527.3367825732
1321740260,2014-10-15,398861.74377986934
7809200055,2014-06-18,284867.0039033162
3298700671,2014-07-31,285118.43268973206
1231000640,2014-09-11,286175.80767105165
1498303905,2015-04-02,551936.1907597826
7491010060,2014-10-22,1130092.8969190721
8835800350,2015-01-12,2721411.9640595918
8856960260,2014-05-21,287705.90373210976
1088810160,2014-12-24,1102071.964431505
3931900510,2014-08-29,815745.3626837605
9567800435,2015-05-13,619112.7706822326
2806000560,2014-07-22,1028116.1236306857
2473101360,2014-07-11,318142.96772062266
2288900140,2014-12-18,744030.3018321274
9320990140,2015-04-22,293600.5543226263
8731982050,2015-04-23,477154.5073361303
705700240,2015-02-18,314590.3807943671
4335000030,2014-06-25,350705.95610935596
2806300070,2014-05-21,1512087.378069455
5631501323,2014-08-05,427798.81422010786
3738900105,2014-07-23,374323.627417972
2781270400,2015-03-16,193442.21942649974
3336001360,2014-08-26,255179.61846698372
2464400435,2015-04-20,632466.8427369029
2025049114,2014-05-29,397055.7531086448
1523089012,2014-11-20,203051.47565684238
7305300695,2014-05-02,660800.8487161751
9269200340,2015-04-23,374923.52351443085
1402100070,2014-08-01,452692.52098426485
2998300060,2014-08-06,607406.3651075755
8113101000,2014-07-22,376134.6978349916
1388600070,2014-11-24,281977.995582355
8944600060,2015-04-20,499410.7351707249
8860310240,2014-12-17,588708.687288998
8016250060,2014-06-05,279004.24665781343
2061800045,2015-01-22,581442.7239678163
2652500070,2014-05-08,484566.0541469597
3622069114,2014-09-09,582014.0965001356
4438000075,2015-03-18,276279.5733125539
2776600002,2015-04-22,393325.1212241872
241900060,2014-06-26,422458.14295995206
5151800045,2014-08-22,742290.8364535479
3221059036,2014-05-02,483830.17243491305
7504020960,2015-01-07,921759.7790690721
1924059319,2015-03-20,1176249.8285054963
4067600160,2015-04-02,680667.3079463482
9828700685,2015-05-13,462720.92435554095
4307330070,2014-07-17,431525.7193988463
6822100310,2014-11-03,584057.3610022793
3295900520,2014-11-07,419220.43555622734
1773100310,2015-04-23,334085.42983379716
9407000990,2014-10-10,205096.7650360126
1472800160,2015-02-18,687431.9332398176
7787110370,2014-10-27,440782.9256325663
3041700570,2014-06-05,410417.37960271665
3999200310,2014-09-17,548670.8553935881
1931300955,2014-11-26,387520.8423216497
2591720160,2015-05-01,693115.7836556727
8691510310,2015-04-29,347071.5923921609
9831200520,2014-10-06,1333559.6174068104
8123710070,2014-12-05,605760.205317068
7852170370,2014-05-16,540952.4377674669
3528000310,2015-04-27,1120720.9677366938
6403500570,2014-06-12,488469.41821116355
6021501420,2014-08-25,508250.9105555081
723069128,2014-05-14,404025.7061952805
3329530030,2015-03-04,254961.92205903857
723049326,2014-12-08,240450.6955960465
7215721070,2014-09-29,433700.0573082118
3179101580,2014-05-28,1332722.057281574
2025700270,2015-01-22,240390.82366302767
8691300260,2015-04-13,852212.6080251196
5112800060,2014-06-06,371053.81201961986
2112700240,2014-05-20,289041.9084326563
8732190990,2014-07-09,325118.81999981095
537000416,2015-04-29,315843.8188757337
3761700251,2014-05-28,832838.3423806877
625100181,2014-05-08,580454.8102080873
7202261260,2014-11-17,510091.35833814857
7856410030,2014-05-05,870327.5039294525
8128600060,2014-06-24,1539680.9873982652
1775800860,2015-04-28,483334.84165555146
3303980140,2015-04-02,1122899.7499276365
4206901200,2014-08-25,607535.6502651374
11500240,2015-04-28,933994.8649670046
6383500295,2014-08-15,1448194.7601783327
7849202220,2014-07-17,343983.6284642596
2260300060,2015-04-10,1446751.98302389
7701950060,2014-07-29,987176.1769610523
5153200486,2014-07-15,301279.18853282044
205000310,2014-06-24,1001213.4246674814
920069053,2014-09-17,210733.46720072633
6141100445,2015-01-07,424334.82542023744
8809200070,2015-04-08,346234.979752662
3905080310,2014-08-06,455408.89563312905
393000311,2015-02-25,426511.93636091764
3127200036,2014-07-28,632897.8983567606
123039128,2014-09-04,297982.8573385847
2896310160,2014-08-22,502254.0820944584
5272200045,2014-11-13,382809.0091847726
9211500520,2014-06-18,248264.44947416475
3589500260,2014-11-11,591772.6431529145
3330500335,2015-04-22,313430.39775468636
9445300045,2014-06-09,578440.0128772055
114100354,2014-12-12,420027.9911836328
1775920340,2015-01-26,468665.79999566666
8946700140,2014-11-21,434960.10607943346
8651610240,2014-11-19,760630.6083040129
1237500105,2014-11-13,582263.1008426105
9151600106,2015-05-12,601335.3411959741
1118000340,2015-04-08,2030856.481276725
7853230570,2014-09-15,364299.8092348715
4353700200,2014-12-03,493380.562347456
7228501805,2014-09-24,617940.1859672852
9541800075,2014-09-08,524980.6545921513
3425069083,2014-06-25,1602260.3469376531
7613700270,2014-09-16,657229.7975024114
6882200140,2014-09-30,300333.64551791956
2473380400,2014-05-19,344837.80236674973
3579000370,2015-03-20,612875.1680768839
2623029078,2014-06-03,452111.639208093
3124049196,2014-11-07,390410.6313232027
3374500240,2014-12-17,453767.4201745641
8911000445,2014-11-12,383078.73505705793
1066100260,2014-06-20,684494.0175308748
7205850030,2014-05-09,537047.2968524058
1330910370,2014-10-20,1195689.1328028962
11520370,2014-12-29,747309.836798328
3327000070,2015-04-20,232796.2028531437
2594200350,2015-03-04,351136.3950257397
2724049185,2015-03-25,263306.2929558796
3123800125,2014-11-21,255944.05123933993
3298200320,2014-06-24,339996.940625091
2068000270,2014-08-05,1014489.8441690152
7732500700,2014-11-26,1103111.0559403135
7851990240,2014-07-17,953680.2732850075
3423049269,2014-05-13,281056.53068168834
7852150200,2014-09-23,324901.0178254569
7853230270,2014-08-04,386432.410386411
1965200075,2015-03-16,478901.44344986207
1959700445,2014-07-25,1261637.1605307406
1250200765,2014-07-14,389002.95230425295
3275300270,2014-07-08,218592.80270200295
7548300751,2015-04-30,301247.91687843547
9526600260,2014-07-29,686310.4289399801
2880100240,2014-08-25,527645.3407792406
5253300320,2014-11-03,460023.88938136253
2291400566,2014-08-07,356445.7942561488
103400160,2014-05-15,270704.8869530621
1951600240,2014-12-08,269521.757672512
224069129,2015-02-25,353410.30839822756
5608000860,2014-09-26,954285.494991351
424069271,2014-10-24,1176745.4351948844
8964800390,2014-05-08,742561.5797725897
7533800885,2014-10-27,644208.1360125556
2312400200,2015-01-02,264984.56947662873
3226049267,2015-04-25,369890.6957041069
7852130640,2014-06-02,384779.43138170056
9530101535,2015-03-27,536548.6307103906
6822100030,2014-05-28,428989.2333752753
1090000036,2014-12-23,650367.8829431523
6619910260,2015-04-07,574178.5238834327
342000036,2014-07-02,364491.707834283
3448002267,2015-04-28,434893.68181305897
7974200765,2014-09-02,407512.00174501544
7230400400,2014-09-26,305854.39719669305
7230400400,2015-03-26,305854.39719669305
2028700575,2014-11-13,555474.7404410819
4232400400,2014-09-29,1026171.6340192918
792500260,2014-07-15,307854.3268744323
2493200370,2014-11-12,422439.90578946174
844001052,2015-01-28,290483.1941312861
7696610240,2014-12-10,259992.27332786802
3630110370,2014-06-24,478456.78615284443
1217000270,2014-09-16,330378.10607123014
9441300030,2015-04-10,550557.7392683583
2991000160,2014-12-12,283896.24085658824
6641020160,2014-05-06,608504.8238584588
2998300075,2015-01-27,973233.9689525521
5456000570,2014-12-30,960328.3602183462
7784400070,2014-07-22,504036.3933877324
2781250400,2014-10-08,248573.80596491144
3821400200,2014-10-06,308640.808446199
3580900200,2014-06-17,489076.32320325036
5466750140,2015-04-27,261973.6241623384
8122100160,2014-10-23,383364.5390841799
9523102447,2014-11-17,638808.3391201842
7234601525,2014-05-19,564530.1902671634
6071300160,2014-08-22,518210.3079514068
8044200200,2015-02-26,404144.0905117206
8563050350,2015-03-06,540814.9491207405
1282300105,2014-06-04,244541.31510534466
3374300030,2015-05-05,464298.41597989446
9232900075,2014-10-21,332165.90547116875
952000640,2014-10-27,550372.0114743414
7334600030,2014-10-14,274374.7730649748
200500700,2014-06-12,775345.6350686969
11200400,2014-09-23,476407.89599017607
1139000135,2014-10-09,420495.10800402676
7468900270,2014-07-29,238636.14097587258
1036400200,2015-02-13,525796.6641564689
1036400200,2015-04-29,525796.6641564689
3622900200,2014-06-27,927496.7454921048
6884800262,2014-09-20,574882.5357407279
7950302255,2015-03-24,381629.68403657357
3524039196,2014-11-12,320231.2147244438
2064800830,2015-03-20,436400.4896993052
1861400116,2015-01-16,570406.1126990011
7129302685,2014-09-11,508717.535129126
4046600070,2014-06-19,1231195.3077761005
8655900162,2015-02-19,213842.19467230633
2193310320,2015-03-06,572151.9991464876
5417600200,2014-07-28,323183.6826729109
4178900070,2015-03-25,633660.3880566044
2115720070,2014-11-25,331083.41683782055
3211100990,2014-10-20,361974.03964948194
5288200260,2014-09-03,614528.3419950886
1771110070,2015-02-18,401110.58522871597
274000070,2015-04-01,397909.2696177606
2816900030,2014-12-18,346295.20644591603
304100070,2014-11-18,260061.63208691045
3876200350,2014-08-14,458597.0245632138
7806210070,2015-02-11,272386.1502970532
5437600140,2015-01-10,384965.1283300455
1796360370,2015-03-25,250929.42862048643
1428001160,2015-04-20,573368.284889824
1233100260,2014-11-14,513816.32656009897
8835220200,2015-02-02,412062.2179685391
2023039045,2014-11-03,274869.3609412589
7504400400,2014-10-29,643679.370487833
1432900310,2015-04-24,363477.22842942673
9541600295,2015-04-24,697002.4035600215
2914700310,2014-09-22,425278.93318694434
7972604355,2014-05-21,284220.1189799168
2423069084,2015-03-03,461750.63453465974
8655000070,2014-06-01,1211830.2138157848
8165501620,2014-12-18,377029.226578049
8682281480,2014-07-25,477186.7752891705
1137610140,2014-06-10,650564.7390003913
4232900310,2014-10-29,859762.7055824981
324000370,2014-07-21,453546.4871231767
3822200036,2014-06-24,407328.2946707679
3876100310,2014-07-11,435882.0335521444
8024201525,2015-03-17,423995.5807842655
4024101670,2014-12-04,417442.5975361937
3124049171,2015-03-24,292971.71948687796
2310100240,2014-12-18,349577.0246318083
8021700030,2014-06-04,404027.6747894914
3861500340,2014-06-26,226475.08066860295
1823069046,2015-04-20,404072.7015192407
6070500055,2014-05-06,591377.568043023
520069032,2014-07-16,249109.0681928501
4154303655,2014-12-11,452673.40940286056
3876800710,2015-04-14,330649.6897898979
259000240,2014-06-17,599340.2343070311
1822069041,2014-11-13,464625.3856481559
7520000695,2014-11-04,252499.44610204324
7520000695,2015-04-21,252499.44610204324
2141330700,2014-05-22,536367.7635820564
3123039082,2014-10-06,314637.3933914272
7215420370,2015-04-07,376812.68528604036
1311000270,2015-04-16,303225.70819611545
7334500800,2015-01-23,240703.60312492712
2832100270,2015-05-07,451309.65310374077
3022079094,2014-10-06,533877.0328131737
2436200320,2015-04-21,435141.4703404311
1042500013,2014-05-20,261412.55833047588
3897100060,2014-07-23,380617.39518839034
3188100105,2014-11-07,558585.1633024692
2767604170,2015-04-06,471248.5266595934
1773100765,2015-04-29,285881.9065251159
1211000070,2014-09-21,674839.483943154
8920100041,2015-04-28,1008004.4632840856
126059225,2014-08-06,556509.1558956237
9286100320,2014-06-06,420084.07360103226
4449800681,2014-06-23,607595.7949501931
5505700030,2014-05-28,497126.2565118523
3260590070,2014-08-01,583517.4794914362
3211240370,2014-12-01,458820.6336603101
8142000060,2015-03-13,519584.19673044013
5595900316,2015-01-29,203984.6797370074
4312700200,2014-08-20,180067.02084132476
9407001600,2015-04-23,263580.0331818433
5700001895,2015-03-02,800341.560261104
1424200070,2014-05-07,502328.7090391492
1708400370,2014-06-26,332748.7978972775
5457801925,2015-04-11,644922.5011716309
2895600350,2014-11-03,327512.3550123875
4036801070,2014-08-04,347977.7795818823
976000879,2015-04-24,439864.2952149883
7923100400,2015-01-30,556152.9638769306
7129304200,2014-12-22,300170.00754079956
2225069062,2015-04-15,612662.0669750236
3343903240,2014-07-22,506052.88654884556
5095401360,2014-11-21,443384.11477442365
2547200160,2015-02-12,530808.5406681225
124069032,2014-05-05,491051.43487835355
7300400320,2015-04-24,444608.1394526002
7212660560,2014-08-26,337007.4615882896
3343902650,2014-12-17,383690.1470552606
3034200036,2015-04-24,454322.903525246
1498303855,2015-02-24,693373.1329729757
1446404015,2014-06-20,251610.51187338086
5467910140,2014-05-28,373237.87673653825
2472920800,2015-04-23,492425.02699627576
7147600070,2015-03-23,254194.3898477483
3820350140,2014-08-27,452548.8922722851
520700125,2014-08-05,501681.89977154136
3211200140,2014-07-10,441636.21833948634
250000320,2014-09-29,431658.58547229844
6139800640,2015-02-24,639387.8936594098
6699000710,2014-05-20,371171.4681854586
7010700550,2014-11-14,400413.6621206937
5506500070,2014-12-11,498529.9052203459
3293700521,2015-04-14,448200.38730103534
6929604005,2014-09-15,246947.882350085
3216900070,2014-06-17,391809.7490312892
7922800160,2014-05-09,390285.49508327193
6610000320,2014-09-10,655486.644859071
5561400140,2014-05-21,471562.9231079423
7686202065,2014-07-23,295299.3508319014
4107100204,2014-08-21,1668459.8848911661
7214810510,2015-04-08,582484.0633273126
5350201180,2014-07-20,1342166.4195660108
8148600055,2014-05-13,227749.98295186076
226039270,2014-12-01,679713.1387612241
1220069035,2014-11-20,353839.71614920185
7466900320,2015-03-04,273778.21526617155
8078430030,2014-07-16,462272.4925348192
9523100550,2014-10-03,771213.9591140916
8961970510,2014-05-06,672523.5212027004
3574800810,2015-04-03,622815.3921223459
7732410390,2014-06-05,762903.273942419
7697870700,2014-11-14,284544.5268790891
9275702405,2015-01-14,1143612.2234679463
1370804461,2015-03-10,387075.34948842385
4310702440,2014-10-14,421594.2573737548
3935900030,2014-07-30,1016896.2707070553
6385800030,2015-04-22,346537.0746476464
1193000390,2014-06-20,962812.0854445358
8605900060,2014-06-03,541957.8765301087
3964400160,2014-11-18,434402.2169260357
1455600045,2014-09-15,755433.9161836222
4031000520,2014-07-08,255958.9339621909
4031000520,2014-11-25,255958.9339621909
3299610240,2015-04-29,854755.268322649
1727850350,2014-11-12,1318816.2939703292
5416510990,2014-09-10,466384.66739377525
4154303215,2014-08-28,702808.6429701942
421000465,2014-06-17,258491.4376067599
9164100105,2015-03-10,454460.501875714
6300000320,2014-08-21,427602.8905170447
824059324,2015-03-25,894601.1895215367
259900320,2014-07-17,496384.3586514075
7888200140,2014-06-04,308299.2301812648
7852130550,2014-09-16,426584.70713936654
2824089053,2015-01-27,370679.4730739941
3935900350,2015-02-22,556693.9846574583
5347200162,2014-05-28,256924.9962677259
1953400520,2014-11-14,261851.7045556845
1251200045,2014-06-20,1067889.813710224
1858600012,2014-06-05,339133.531967184
4307310400,2015-04-09,326648.15917963005
6708200320,2014-09-29,882402.5892165771
1473060030,2014-07-09,744760.035583932
6163901382,2014-05-15,489417.4386022458
617000030,2014-12-23,1001644.6196888669
2887700875,2014-07-23,394848.53018113924
9465910030,2014-05-15,817354.8631298115
6918710340,2014-08-22,620307.6453947421
629810560,2014-12-17,929487.216432211
1025039320,2015-04-27,1128138.5509981446
3575200030,2014-07-29,533737.8913479673
3298701070,2015-02-25,327117.7814226701
7852011040,2014-05-21,558306.1618760083
1705400350,2015-01-27,310057.0300062044
7682200320,2015-04-09,299225.80676351464
3814701090,2014-08-06,376594.49148367916
8099800340,2014-12-24,326308.7974594132
5418200340,2014-10-13,664733.6539803313
2767601805,2015-02-13,480721.2992156889
8682280340,2015-04-30,424594.2603269829
1432900030,2014-11-21,278754.19476607855
1546600125,2014-07-03,582916.3074556047
7560000070,2014-06-10,493836.21580558014
2130200160,2014-06-09,390701.73305385496
9238430140,2014-07-25,914811.9646465211
7116000350,2014-07-18,155041.31890980288
4039500390,2014-10-17,433305.3898194075
8031700186,2014-07-26,667479.0729231548
7625702505,2015-03-06,466199.0262953632
7511000140,2014-08-08,1036009.505897727
3191000030,2014-06-19,600697.9021214787
6150700394,2014-05-06,407277.54310154635
1786640030,2015-02-02,341064.5590145969
7708200400,2014-09-29,439418.006349717
4406000390,2014-05-21,268608.29989394115
1926059094,2014-08-12,521763.9647675288
9413500350,2014-07-07,494148.67750769947
7853240310,2015-03-18,739693.7468349198
5152800030,2015-04-21,633154.7014121367
1775950030,2014-08-12,549824.8694186102
4221250320,2014-10-17,471473.1902509965
6749700117,2015-04-23,480323.8311844197
290000075,2015-02-25,368804.09109217837
1842100160,2014-07-31,461897.92917951726
4365200055,2014-12-05,369906.24331542494
3644100030,2015-02-09,471024.0502321736
3220079017,2015-02-13,342032.87569840846
8121200710,2015-01-23,575015.4861310459
3574801740,2014-07-28,448105.8801868043
644000102,2015-04-13,370580.9695105826
5315100784,2015-04-24,804903.9433642069
9578200030,2014-07-28,410515.17800642503
2313900810,2015-04-02,524468.7730459054
1623300055,2015-03-23,625148.1013530071
9191200435,2014-11-13,487293.4108614986
2591020560,2014-07-02,513372.06895371433
1923000260,2014-10-15,2312715.5457833656
2193300390,2014-09-23,638384.40710655
7016200030,2015-03-20,523576.4020720091
727500030,2014-07-15,385229.6320841344
1651800030,2014-08-29,1116606.2339316849
623049094,2014-05-16,248972.0552218343
2538800030,2015-02-17,228448.68224699894
7714000310,2014-07-19,394320.1938031374
254000075,2014-05-19,392560.2696070956
1257201375,2014-12-02,455526.91229022754
8856004582,2014-07-17,212342.33004918878
3205400240,2014-05-13,392999.12222382694
3738000070,2015-03-09,907634.1612913009
8856001090,2015-01-30,195744.8424854592
3224500240,2014-06-17,859680.224413329
4139460390,2014-06-20,1214510.3794281443
3531900060,2014-08-02,401192.8539421043
4457300135,2014-11-05,422964.1892939477
8682292090,2014-07-09,508372.3929524327
7278700069,2014-05-21,723369.9527824004
5710610800,2014-07-02,557716.1101659135
8651443420,2014-10-17,347042.0190445544
7751800070,2014-08-04,413523.9192445243
2570600140,2015-01-28,445008.863771646
1565950260,2014-05-15,378037.6999567565
7550801170,2014-12-11,456690.05918852985
6648701740,2015-02-20,346224.08890635055
7529500030,2014-09-09,476764.83537080174
9523102420,2014-09-22,575385.6090175213
7283900521,2015-04-20,481402.97672310495
7519001275,2015-03-01,507399.9281309516
1432900350,2014-12-17,316701.1670535929
1924059248,2014-06-02,1113192.9208951415
6649500060,2014-07-29,497638.3535100681
